"","CLOSEST.ZONES_RANK","ZONE.ID.TAZ","MetroStnFullPt.NAME","MetroStnFullPt.LINE","DistanceMiles"
"9800",1,1798,"Arlington|Cemetery",1,0.504217041697788
"9801",2,1797,"Arlington|Cemetery",1,0.725020806625266
"9802",3,1796,"Arlington|Cemetery",1,0.822812364123421
"9803",4,1790,"Arlington|Cemetery",1,0.982594430882111
"9804",5,1795,"Arlington|Cemetery",1,1.02718625947691
"9805",6,1833,"Arlington|Cemetery",1,1.06243543892499
"9806",7,1839,"Arlington|Cemetery",1,1.17288074335344
"9807",8,1832,"Arlington|Cemetery",1,1.30140357999336
"9808",9,1834,"Arlington|Cemetery",1,1.31086658186769
"9809",10,1840,"Arlington|Cemetery",1,1.31634427046174
"9810",11,1794,"Arlington|Cemetery",1,1.39767237589311
"9811",12,1837,"Arlington|Cemetery",1,1.45190100320956
"9812",13,1778,"Arlington|Cemetery",1,1.48100039682064
"9813",14,1799,"Arlington|Cemetery",1,1.5055399519325
"9814",15,1804,"Arlington|Cemetery",1,1.52441617578624
"9815",16,1777,"Arlington|Cemetery",1,1.5282994624338
"9816",17,1789,"Arlington|Cemetery",1,1.58526427271529
"9817",18,1803,"Arlington|Cemetery",1,1.60592858731266
"9818",19,1838,"Arlington|Cemetery",1,1.60665496752617
"9819",20,1792,"Arlington|Cemetery",1,1.60839067234491
"9820",21,1788,"Arlington|Cemetery",1,1.71888664895704
"9821",22,1802,"Arlington|Cemetery",1,1.73101779118642
"9822",23,1841,"Arlington|Cemetery",1,1.74181222955729
"9823",24,1856,"Arlington|Cemetery",1,1.74261082240157
"9824",25,1779,"Arlington|Cemetery",1,1.81664239746584
"9825",26,1825,"Arlington|Cemetery",1,1.85878107385787
"9826",27,1827,"Arlington|Cemetery",1,1.95416488086813
"9827",28,1791,"Arlington|Cemetery",1,2.04422581200487
"9828",29,1801,"Arlington|Cemetery",1,2.04955798483129
"9829",30,1842,"Arlington|Cemetery",1,2.08287653537793
"9830",31,1844,"Arlington|Cemetery",1,2.11457714147365
"9831",32,1850,"Arlington|Cemetery",1,2.14537411133616
"9832",33,1851,"Arlington|Cemetery",1,2.16636552619124
"9833",34,1936,"Arlington|Cemetery",1,2.21515371237687
"9834",35,1855,"Arlington|Cemetery",1,2.21692853747102
"9835",36,1843,"Arlington|Cemetery",1,2.23269837918809
"9836",37,1808,"Arlington|Cemetery",1,2.24292516594602
"9837",38,1935,"Arlington|Cemetery",1,2.25009764891354
"9838",39,1828,"Arlington|Cemetery",1,2.28363523087357
"9839",40,1830,"Arlington|Cemetery",1,2.31346834806065
"9840",41,1948,"Arlington|Cemetery",1,2.34328522695938
"9841",42,1793,"Arlington|Cemetery",1,2.36584594161528
"9842",43,1776,"Arlington|Cemetery",1,2.37418164787181
"9843",44,1945,"Arlington|Cemetery",1,2.3869176860705
"9844",45,1800,"Arlington|Cemetery",1,2.50237465829945
"9845",46,1813,"Arlington|Cemetery",1,2.52026663608152
"9846",47,1938,"Arlington|Cemetery",1,2.52450640637865
"9847",48,1934,"Arlington|Cemetery",1,2.52987258683989
"9848",49,1937,"Arlington|Cemetery",1,2.53528937175537
"9849",50,1826,"Arlington|Cemetery",1,2.54392795474255
"9850",51,1787,"Arlington|Cemetery",1,2.55343478750585
"9851",52,1829,"Arlington|Cemetery",1,2.59213329679429
"9852",53,1944,"Arlington|Cemetery",1,2.59761421465342
"9853",54,1815,"Arlington|Cemetery",1,2.61825415410921
"9854",55,1812,"Arlington|Cemetery",1,2.62008689035919
"9855",56,1786,"Arlington|Cemetery",1,2.62434793515661
"9856",57,1897,"Arlington|Cemetery",1,2.63525216232673
"9857",58,1847,"Arlington|Cemetery",1,2.6484233255101
"9858",59,1831,"Arlington|Cemetery",1,2.6553334681269
"9859",60,1939,"Arlington|Cemetery",1,2.6716243586319
"9860",61,1836,"Arlington|Cemetery",1,2.67444086001239
"9861",62,1814,"Arlington|Cemetery",1,2.68919266612419
"9862",63,1845,"Arlington|Cemetery",1,2.69832111004607
"9863",64,1949,"Arlington|Cemetery",1,2.70219424411287
"9864",65,1859,"Arlington|Cemetery",1,2.71019013251144
"9865",66,1943,"Arlington|Cemetery",1,2.76313628798752
"9866",67,1942,"Arlington|Cemetery",1,2.79353910855457
"9867",68,1806,"Arlington|Cemetery",1,2.83601485696613
"9868",69,1932,"Arlington|Cemetery",1,2.84685318712032
"9869",70,1947,"Arlington|Cemetery",1,2.87896841047224
"9870",71,1819,"Arlington|Cemetery",1,2.90376834178108
"9871",72,1940,"Arlington|Cemetery",1,2.9270928282718
"9872",73,1895,"Arlington|Cemetery",1,2.95250956039694
"9873",74,1807,"Arlington|Cemetery",1,2.96916331043933
"9874",75,1946,"Arlington|Cemetery",1,2.97149886320937
"9875",76,1848,"Arlington|Cemetery",1,2.97841084322021
"9876",77,1941,"Arlington|Cemetery",1,2.98681280937333
"9877",78,1835,"Arlington|Cemetery",1,2.98827662212634
"9878",79,1896,"Arlington|Cemetery",1,2.99241672389369
"9879",80,1824,"Arlington|Cemetery",1,2.99642578721633
"9880",81,1822,"Arlington|Cemetery",1,3.0102669449232
"9881",82,1861,"Arlington|Cemetery",1,3.01997936760241
"9882",83,1783,"Arlington|Cemetery",1,3.0274616773352
"9883",84,1933,"Arlington|Cemetery",1,3.0513388714663
"9884",85,1668,"Arlington|Cemetery",1,3.12967779651628
"9885",86,1810,"Arlington|Cemetery",1,3.14313407764711
"9886",87,1917,"Arlington|Cemetery",1,3.17812897779046
"9887",88,1805,"Arlington|Cemetery",1,3.18055749014759
"9888",89,1904,"Arlington|Cemetery",1,3.20331967005871
"9889",90,1951,"Arlington|Cemetery",1,3.23200126126584
"9890",91,1811,"Arlington|Cemetery",1,3.31910755279234
"9891",92,1950,"Arlington|Cemetery",1,3.32800512756191
"9892",93,1870,"Arlington|Cemetery",1,3.33738155816441
"9893",94,1785,"Arlington|Cemetery",1,3.36801401632645
"9894",95,1784,"Arlington|Cemetery",1,3.37176879972299
"9895",96,1927,"Arlington|Cemetery",1,3.38938633409001
"9896",97,1905,"Arlington|Cemetery",1,3.40299053072328
"9897",98,1818,"Arlington|Cemetery",1,3.40939483447148
"9898",99,1882,"Arlington|Cemetery",1,3.43496579522841
"9899",100,1872,"Arlington|Cemetery",1,3.43893855060079
"9900",101,1919,"Arlington|Cemetery",1,3.4490491092918
"9901",102,1821,"Arlington|Cemetery",1,3.45333900434475
"9902",103,1916,"Arlington|Cemetery",1,3.45512706712669
"9903",104,1929,"Arlington|Cemetery",1,3.48442051614381
"9904",105,1771,"Arlington|Cemetery",1,3.48470734907523
"9905",106,1854,"Arlington|Cemetery",1,3.50904552903067
"9906",107,1880,"Arlington|Cemetery",1,3.51602854231012
"9907",108,1755,"Arlington|Cemetery",1,3.52048910250056
"9908",109,1874,"Arlington|Cemetery",1,3.52812575084781
"9909",110,1820,"Arlington|Cemetery",1,3.53517309715238
"9910",111,1860,"Arlington|Cemetery",1,3.56574695692227
"9911",112,1782,"Arlington|Cemetery",1,3.58651953050348
"9912",113,1823,"Arlington|Cemetery",1,3.58698259170696
"9913",114,1906,"Arlington|Cemetery",1,3.61477302194645
"9914",115,1871,"Arlington|Cemetery",1,3.61976127151671
"9915",116,1754,"Arlington|Cemetery",1,3.64080619946367
"9916",117,1918,"Arlington|Cemetery",1,3.65309891368733
"9917",118,1921,"Arlington|Cemetery",1,3.66009891649266
"9918",119,1881,"Arlington|Cemetery",1,3.70375669398655
"9919",120,1846,"Arlington|Cemetery",1,3.71698548560194
"9920",121,1809,"Arlington|Cemetery",1,3.74957374937559
"9921",122,1877,"Arlington|Cemetery",1,3.75435862608166
"9922",123,1873,"Arlington|Cemetery",1,3.78503538426777
"9923",124,1817,"Arlington|Cemetery",1,3.79846293320356
"9924",125,1863,"Arlington|Cemetery",1,3.80541958978931
"9925",126,1908,"Arlington|Cemetery",1,3.81446515524721
"9926",127,1875,"Arlington|Cemetery",1,3.82396493358555
"9927",128,1928,"Arlington|Cemetery",1,3.83568446537299
"9928",129,1039,"Arlington|Cemetery",1,3.83779445114946
"9929",130,1922,"Arlington|Cemetery",1,3.90697493062157
"9930",131,1977,"Arlington|Cemetery",1,3.91529708042699
"9931",132,1960,"Arlington|Cemetery",1,3.93087039492418
"9932",133,1879,"Arlington|Cemetery",1,3.97704229789294
"9933",134,1955,"Arlington|Cemetery",1,3.98329488583367
"9934",135,1924,"Arlington|Cemetery",1,4.0208756195294
"9935",136,1816,"Arlington|Cemetery",1,4.02914155327909
"9936",137,1920,"Arlington|Cemetery",1,4.03793715796071
"9937",138,1964,"Arlington|Cemetery",1,4.0665018487775
"9938",139,1768,"Arlington|Cemetery",1,4.06848387748805
"9939",140,1730,"Arlington|Cemetery",1,4.07905950751772
"9940",141,1781,"Arlington|Cemetery",1,4.10482269063625
"9941",142,1907,"Arlington|Cemetery",1,4.11535895743445
"9942",143,1704,"Arlington|Cemetery",1,4.14457355198618
"9943",144,1757,"Arlington|Cemetery",1,4.14536640336242
"9944",145,1876,"Arlington|Cemetery",1,4.14696592229909
"9945",146,1963,"Arlington|Cemetery",1,4.17937537911104
"9946",147,1097,"Arlington|Cemetery",1,4.20752021948507
"9947",148,1930,"Arlington|Cemetery",1,4.20920278714137
"9948",149,1772,"Arlington|Cemetery",1,4.22456406561989
"9949",150,1758,"Arlington|Cemetery",1,4.23312721789589
"9950",151,1853,"Arlington|Cemetery",1,4.23825031056548
"9951",152,1966,"Arlington|Cemetery",1,4.24287898392271
"9952",153,1849,"Arlington|Cemetery",1,4.25714313993782
"9953",154,1862,"Arlington|Cemetery",1,4.26336358311397
"9954",155,1956,"Arlington|Cemetery",1,4.31675342171753
"9955",156,1869,"Arlington|Cemetery",1,4.32187819208882
"9956",157,1912,"Arlington|Cemetery",1,4.32966882238359
"9957",158,2103,"Arlington|Cemetery",1,4.33160173668756
"9958",159,1965,"Arlington|Cemetery",1,4.33908460441151
"9959",160,1925,"Arlington|Cemetery",1,4.36290333747345
"9960",161,1953,"Arlington|Cemetery",1,4.38522161491314
"9961",162,1867,"Arlington|Cemetery",1,4.3992126858302
"9962",163,1773,"Arlington|Cemetery",1,4.41252324427685
"9963",164,1911,"Arlington|Cemetery",1,4.43171947792382
"9964",165,1954,"Arlington|Cemetery",1,4.46378926973507
"9965",166,1969,"Arlington|Cemetery",1,4.46611518317679
"9966",167,1705,"Arlington|Cemetery",1,4.47285477560973
"9967",168,1878,"Arlington|Cemetery",1,4.50150971932153
"9968",169,1774,"Arlington|Cemetery",1,4.50292224970454
"9969",170,1961,"Arlington|Cemetery",1,4.51681888962799
"9970",171,1914,"Arlington|Cemetery",1,4.55658047273452
"9971",172,1731,"Arlington|Cemetery",1,4.5871405809428
"9972",173,1909,"Arlington|Cemetery",1,4.59109284847057
"9973",174,1729,"Arlington|Cemetery",1,4.596294995687
"9974",175,1891,"Arlington|Cemetery",1,4.59633974061271
"9975",176,1893,"Arlington|Cemetery",1,4.61897208753887
"9976",177,1926,"Arlington|Cemetery",1,4.62079034833003
"9977",178,1759,"Arlington|Cemetery",1,4.62776815203502
"9978",179,1103,"Arlington|Cemetery",1,4.64747517190649
"9979",180,1931,"Arlington|Cemetery",1,4.68208880066835
"9980",181,1866,"Arlington|Cemetery",1,4.70754857951226
"9981",182,1857,"Arlington|Cemetery",1,4.71368773431282
"9982",183,1890,"Arlington|Cemetery",1,4.73802857994985
"9983",184,1732,"Arlington|Cemetery",1,4.74754878772392
"9984",185,1733,"Arlington|Cemetery",1,4.75571581660879
"9985",186,1967,"Arlington|Cemetery",1,4.77409033743931
"9986",187,1889,"Arlington|Cemetery",1,4.77964614541685
"9987",188,1913,"Arlington|Cemetery",1,4.78509602703727
"9988",189,1864,"Arlington|Cemetery",1,4.78796640873992
"9989",190,1780,"Arlington|Cemetery",1,4.79699357602388
"9990",191,1756,"Arlington|Cemetery",1,4.83578434772114
"9991",192,1962,"Arlington|Cemetery",1,4.83996191567431
"9992",193,1888,"Arlington|Cemetery",1,4.8743782392598
"9993",194,1915,"Arlington|Cemetery",1,4.89112462453361
"9994",195,2102,"Arlington|Cemetery",1,4.89784858451494
"9995",196,1976,"Arlington|Cemetery",1,4.92689687657498
"9996",197,1743,"Arlington|Cemetery",1,4.93100356100995
"9997",198,1887,"Arlington|Cemetery",1,4.93855046660779
"9998",199,1910,"Arlington|Cemetery",1,4.96162608904204
"9999",200,2104,"Arlington|Cemetery",1,4.9689408435992
"10000",1,1936,"Dupont Circle",8,0.257201616025678
"10001",2,1935,"Dupont Circle",8,0.263033800254903
"10002",3,1856,"Dupont Circle",8,0.340970069067607
"10003",4,1841,"Dupont Circle",8,0.393482800997077
"10004",5,1948,"Dupont Circle",8,0.503608651200115
"10005",6,1934,"Dupont Circle",8,0.518884968068376
"10006",7,1938,"Dupont Circle",8,0.586751030271356
"10007",8,1855,"Dupont Circle",8,0.625559046132339
"10008",9,1949,"Dupont Circle",8,0.70623978985752
"10009",10,1944,"Dupont Circle",8,0.766441998972394
"10010",11,1945,"Dupont Circle",8,0.777265539254049
"10011",12,1897,"Dupont Circle",8,0.783715450390908
"10012",13,1842,"Dupont Circle",8,0.786149625301954
"10013",14,1840,"Dupont Circle",8,0.843677513905815
"10014",15,1932,"Dupont Circle",8,0.858734868022185
"10015",16,1839,"Dupont Circle",8,0.860105427900998
"10016",17,1778,"Dupont Circle",8,0.967583756019374
"10017",18,1940,"Dupont Circle",8,0.993095155259104
"10018",19,1943,"Dupont Circle",8,1.02620559623043
"10019",20,1933,"Dupont Circle",8,1.04094713418645
"10020",21,1937,"Dupont Circle",8,1.0561577488386
"10021",22,1896,"Dupont Circle",8,1.09754451474685
"10022",23,1951,"Dupont Circle",8,1.22487125943596
"10023",24,1895,"Dupont Circle",8,1.25488855720115
"10024",25,1843,"Dupont Circle",8,1.27914191069452
"10025",26,1941,"Dupont Circle",8,1.29676890605638
"10026",27,1942,"Dupont Circle",8,1.3418030538693
"10027",28,1950,"Dupont Circle",8,1.3567392164072
"10028",29,1870,"Dupont Circle",8,1.42369485215897
"10029",30,1777,"Dupont Circle",8,1.4308437248926
"10030",31,1872,"Dupont Circle",8,1.44638089486009
"10031",32,1874,"Dupont Circle",8,1.51760631002141
"10032",33,1859,"Dupont Circle",8,1.56274023945363
"10033",34,1861,"Dupont Circle",8,1.56286553953715
"10034",35,1880,"Dupont Circle",8,1.61096668450727
"10035",36,1917,"Dupont Circle",8,1.62323058948588
"10036",37,1946,"Dupont Circle",8,1.65096787324237
"10037",38,1779,"Dupont Circle",8,1.69141614151883
"10038",39,1947,"Dupont Circle",8,1.7150910650979
"10039",40,1871,"Dupont Circle",8,1.72044461432945
"10040",41,1877,"Dupont Circle",8,1.74380967883195
"10041",42,1882,"Dupont Circle",8,1.76115688823091
"10042",43,1845,"Dupont Circle",8,1.80086489175886
"10043",44,1873,"Dupont Circle",8,1.81038019443025
"10044",45,1875,"Dupont Circle",8,1.82127450079099
"10045",46,1776,"Dupont Circle",8,1.82549428220441
"10046",47,1881,"Dupont Circle",8,1.87440043256753
"10047",48,1795,"Dupont Circle",8,1.93214193733652
"10048",49,1879,"Dupont Circle",8,1.97116739713225
"10049",50,1796,"Dupont Circle",8,2.01482389025228
"10050",51,1921,"Dupont Circle",8,2.02430294648914
"10051",52,1799,"Dupont Circle",8,2.05294232858561
"10052",53,1806,"Dupont Circle",8,2.10553416589008
"10053",54,1794,"Dupont Circle",8,2.1167592131212
"10054",55,1844,"Dupont Circle",8,2.15637650953194
"10055",56,1876,"Dupont Circle",8,2.15796807491981
"10056",57,1797,"Dupont Circle",8,2.19998537083659
"10057",58,1916,"Dupont Circle",8,2.20487021743736
"10058",59,1924,"Dupont Circle",8,2.21517309542384
"10059",60,1860,"Dupont Circle",8,2.2224250765971
"10060",61,1805,"Dupont Circle",8,2.25874821255497
"10061",62,1977,"Dupont Circle",8,2.28486326626475
"10062",63,1922,"Dupont Circle",8,2.28823971239366
"10063",64,1808,"Dupont Circle",8,2.3826372818382
"10064",65,1867,"Dupont Circle",8,2.42504678091647
"10065",66,1832,"Dupont Circle",8,2.42856248622842
"10066",67,1919,"Dupont Circle",8,2.45584364825277
"10067",68,1833,"Dupont Circle",8,2.4609995014656
"10068",69,1869,"Dupont Circle",8,2.46311890101272
"10069",70,1798,"Dupont Circle",8,2.47113497775508
"10070",71,1878,"Dupont Circle",8,2.49322505048131
"10071",72,1969,"Dupont Circle",8,2.50206189617757
"10072",73,1939,"Dupont Circle",8,2.50890634123854
"10073",74,1925,"Dupont Circle",8,2.58600733183594
"10074",75,1927,"Dupont Circle",8,2.61380104912803
"10075",76,1918,"Dupont Circle",8,2.68008404766544
"10076",77,1866,"Dupont Circle",8,2.69630735288951
"10077",78,1891,"Dupont Circle",8,2.74039767667843
"10078",79,1668,"Dupont Circle",8,2.75478334676356
"10079",80,1863,"Dupont Circle",8,2.75757555937303
"10080",81,1834,"Dupont Circle",8,2.78032957074099
"10081",82,1904,"Dupont Circle",8,2.7959292630585
"10082",83,1966,"Dupont Circle",8,2.80894781503878
"10083",84,1929,"Dupont Circle",8,2.86310323988047
"10084",85,1920,"Dupont Circle",8,2.8732167314426
"10085",86,1790,"Dupont Circle",8,2.90010263564562
"10086",87,1862,"Dupont Circle",8,2.91628352670661
"10087",88,1955,"Dupont Circle",8,2.91995426284032
"10088",89,1976,"Dupont Circle",8,2.93234540968682
"10089",90,1928,"Dupont Circle",8,2.96829852356379
"10090",91,1893,"Dupont Circle",8,2.99914814529799
"10091",92,1967,"Dupont Circle",8,3.02512315254767
"10092",93,1975,"Dupont Circle",8,3.03293581603673
"10093",94,1956,"Dupont Circle",8,3.08738458515655
"10094",95,1864,"Dupont Circle",8,3.10811953969468
"10095",96,1825,"Dupont Circle",8,3.11007515765225
"10096",97,1968,"Dupont Circle",8,3.11425408267968
"10097",98,1847,"Dupont Circle",8,3.12771361979455
"10098",99,1838,"Dupont Circle",8,3.13670382109636
"10099",100,1868,"Dupont Circle",8,3.13706992791859
"10100",101,1963,"Dupont Circle",8,3.19372184061931
"10101",102,1906,"Dupont Circle",8,3.22014695162301
"10102",103,1837,"Dupont Circle",8,3.231653967072
"10103",104,1960,"Dupont Circle",8,3.25490336771245
"10104",105,1905,"Dupont Circle",8,3.30405527527704
"10105",106,1848,"Dupont Circle",8,3.30457547527219
"10106",107,1890,"Dupont Circle",8,3.35333140173961
"10107",108,1978,"Dupont Circle",8,3.3588889420995
"10108",109,1807,"Dupont Circle",8,3.37040559004173
"10109",110,1892,"Dupont Circle",8,3.400186229341
"10110",111,1803,"Dupont Circle",8,3.4159375107063
"10111",112,1802,"Dupont Circle",8,3.41597136921209
"10112",113,1804,"Dupont Circle",8,3.45066080026498
"10113",114,1974,"Dupont Circle",8,3.45218300262949
"10114",115,1980,"Dupont Circle",8,3.46565175529766
"10115",116,1965,"Dupont Circle",8,3.49766512724349
"10116",117,1964,"Dupont Circle",8,3.51196103469533
"10117",118,1961,"Dupont Circle",8,3.51459799651771
"10118",119,1979,"Dupont Circle",8,3.55456869582058
"10119",120,1889,"Dupont Circle",8,3.56229364720065
"10120",121,1789,"Dupont Circle",8,3.59368858226034
"10121",122,1792,"Dupont Circle",8,3.60297378192987
"10122",123,1103,"Dupont Circle",8,3.64553755189317
"10123",124,1788,"Dupont Circle",8,3.6474843215277
"10124",125,1097,"Dupont Circle",8,3.65098068480317
"10125",126,1801,"Dupont Circle",8,3.65778460094066
"10126",127,1827,"Dupont Circle",8,3.66592112920863
"10127",128,1865,"Dupont Circle",8,3.67481678704867
"10128",129,1039,"Dupont Circle",8,3.67917761657223
"10129",130,1826,"Dupont Circle",8,3.68279092994772
"10130",131,1954,"Dupont Circle",8,3.73209529461539
"10131",132,1888,"Dupont Circle",8,3.74633327040616
"10132",133,1043,"Dupont Circle",8,3.76761151011483
"10133",134,1907,"Dupont Circle",8,3.77353745761239
"10134",135,1981,"Dupont Circle",8,3.77712869119077
"10135",136,1828,"Dupont Circle",8,3.8013032256369
"10136",137,1953,"Dupont Circle",8,3.80208510235854
"10137",138,1962,"Dupont Circle",8,3.83532102236824
"10138",139,1824,"Dupont Circle",8,3.83690255944953
"10139",140,1851,"Dupont Circle",8,3.86831314870882
"10140",141,634,"Dupont Circle",8,3.89825482127371
"10141",142,637,"Dupont Circle",8,3.93912964147917
"10142",143,1800,"Dupont Circle",8,3.93986111507077
"10143",144,1972,"Dupont Circle",8,3.94786616496336
"10144",145,1830,"Dupont Circle",8,3.94915508290648
"10145",146,1850,"Dupont Circle",8,3.95097178467781
"10146",147,1970,"Dupont Circle",8,3.97157336006669
"10147",148,1908,"Dupont Circle",8,3.99039188527347
"10148",149,1971,"Dupont Circle",8,4.02803373329255
"10149",150,1973,"Dupont Circle",8,4.04064958342692
"10150",151,1791,"Dupont Circle",8,4.05528216024987
"10151",152,1836,"Dupont Circle",8,4.06764453016262
"10152",153,1044,"Dupont Circle",8,4.11237543152915
"10153",154,1829,"Dupont Circle",8,4.13749762634384
"10154",155,664,"Dupont Circle",8,4.15994082545211
"10155",156,1887,"Dupont Circle",8,4.16539774844871
"10156",157,716,"Dupont Circle",8,4.16918599391634
"10157",158,639,"Dupont Circle",8,4.17365944506954
"10158",159,636,"Dupont Circle",8,4.17524375408687
"10159",160,1793,"Dupont Circle",8,4.22894847306605
"10160",161,1813,"Dupont Circle",8,4.285253625952
"10161",162,1914,"Dupont Circle",8,4.31204343947946
"10162",163,1831,"Dupont Circle",8,4.3225519322367
"10163",164,1102,"Dupont Circle",8,4.34777506877034
"10164",165,1810,"Dupont Circle",8,4.3598788688116
"10165",166,1912,"Dupont Circle",8,4.37539523776349
"10166",167,1041,"Dupont Circle",8,4.44527183419593
"10167",168,1835,"Dupont Circle",8,4.46249789489101
"10168",169,1105,"Dupont Circle",8,4.47301946377957
"10169",170,1812,"Dupont Circle",8,4.47723364664029
"10170",171,1069,"Dupont Circle",8,4.53610243211416
"10171",172,635,"Dupont Circle",8,4.55727793744855
"10172",173,1787,"Dupont Circle",8,4.55856302712495
"10173",174,1786,"Dupont Circle",8,4.57264663571818
"10174",175,1704,"Dupont Circle",8,4.57461906797502
"10175",176,1042,"Dupont Circle",8,4.57899684414987
"10176",177,1242,"Dupont Circle",8,4.58285100776003
"10177",178,1814,"Dupont Circle",8,4.61311697944216
"10178",179,1815,"Dupont Circle",8,4.61804641500452
"10179",180,1957,"Dupont Circle",8,4.63714844694377
"10180",181,873,"Dupont Circle",8,4.64957868486125
